,No.,Time,Source,Destination,Protocol,Length,Info
465,466,203.582635,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=116396 Ack=4096 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
466,467,203.582706,192.168.56.101,131.188.40.189,TCP,54,49364  >  443 [ACK] Seq=4096 Ack=117856 Win=51100 Len=0
467,468,203.582793,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=117856 Ack=4096 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
468,469,203.582941,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
469,470,203.583036,192.168.56.101,131.188.40.189,TCP,54,49364  >  443 [ACK] Seq=4096 Ack=120776 Win=48180 Len=0
470,471,203.584236,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=120776 Ack=4096 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
471,472,203.587534,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
472,473,203.587911,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=123696 Ack=4096 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
473,474,203.587926,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=125156 Ack=4096 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
474,475,203.587976,131.188.40.189,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
475,476,203.588156,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=128076 Ack=4096 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
476,477,203.588319,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=129536 Ack=4096 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
477,478,203.588496,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
478,479,203.588676,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=132456 Ack=4096 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
479,480,203.588844,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
480,481,203.589313,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=135376 Ack=4096 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
481,482,203.589321,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=136836 Ack=4096 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
482,483,203.589471,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
483,484,203.589651,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=139756 Ack=4096 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
484,485,203.589838,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=141216 Ack=4096 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
485,486,203.590003,131.188.40.189,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
486,487,203.590457,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
487,488,203.590463,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=145596 Ack=4096 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
488,489,203.590551,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=147056 Ack=4096 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
489,490,203.590686,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
490,491,203.591067,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=149976 Ack=4096 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
491,492,203.59169,192.168.56.101,131.188.40.189,TCP,54,49364  >  443 [ACK] Seq=4096 Ack=151436 Win=17520 Len=0
492,493,203.591805,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=151436 Ack=4096 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
493,494,203.591812,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
494,495,203.591814,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
495,496,203.591924,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=155816 Ack=4096 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
496,497,203.591932,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=157276 Ack=4096 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
497,498,203.592069,192.168.56.101,131.188.40.189,TCP,54,49364  >  443 [ACK] Seq=4096 Ack=155816 Win=13140 Len=0
498,499,203.592081,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
499,500,203.592248,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
500,501,203.592543,131.188.40.189,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
501,502,203.592655,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=163116 Ack=4096 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
502,503,203.592933,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=164576 Ack=4096 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
503,504,203.593156,192.168.56.101,131.188.40.189,TCP,54,49364  >  443 [ACK] Seq=4096 Ack=166036 Win=2920 Len=0
504,505,203.595698,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
505,506,203.595708,131.188.40.189,192.168.56.101,TCP,1514,"[TCP Window Full] 443  >  49364 [PSH, ACK] Seq=167496 Ack=4096 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
506,507,203.597535,192.168.56.101,131.188.40.189,TCP,54,[TCP ZeroWindow] 49364  >  443 [ACK] Seq=4096 Ack=168956 Win=0 Len=0
507,508,203.671093,85.214.62.48,192.168.56.101,TLSv1.2,1130,"Application Data, Encrypted Alert"
508,509,203.671098,85.214.62.48,192.168.56.101,TCP,54,"443  >  49366 [FIN, ACK] Seq=5804 Ack=382 Win=65535 Len=0"
509,510,203.671355,192.168.56.101,85.214.62.48,TCP,54,49366  >  443 [ACK] Seq=382 Ack=5805 Win=62890 Len=0
510,511,203.735428,192.168.56.101,85.214.62.48,TCP,54,"49366  >  443 [RST, ACK] Seq=382 Ack=5805 Win=0 Len=0"
511,512,203.764561,192.168.56.101,131.188.40.189,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
512,513,203.764712,131.188.40.189,192.168.56.101,TCP,54,443  >  49364 [ACK] Seq=168956 Ack=4639 Win=65535 Len=0
513,514,203.788372,192.168.56.101,131.188.40.189,TCP,54,[TCP Window Update] 49364  >  443 [ACK] Seq=4639 Ack=168956 Win=3472 Len=0
514,515,203.788472,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=168956 Ack=4639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
515,516,203.788476,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
516,517,203.789563,192.168.56.101,131.188.40.189,TCP,54,49364  >  443 [ACK] Seq=4639 Ack=171876 Win=552 Len=0
517,518,203.797308,192.168.56.101,131.188.40.189,TCP,54,[TCP Window Update] 49364  >  443 [ACK] Seq=4639 Ack=171876 Win=61320 Len=0
518,519,203.79745,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=171876 Ack=4639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
519,520,203.797456,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=173336 Ack=4639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
520,521,203.797456,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
521,522,203.797457,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=176256 Ack=4639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
522,523,203.797458,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=177716 Ack=4639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
523,524,203.797459,131.188.40.189,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
524,525,203.79746,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=180636 Ack=4639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
525,526,203.797543,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
526,527,203.797544,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=183556 Ack=4639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
527,528,203.797545,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=185016 Ack=4639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
528,529,203.797546,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
529,530,203.797547,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
530,531,203.797548,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=189396 Ack=4639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
531,532,203.797549,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
532,533,203.79755,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=192316 Ack=4639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
533,534,203.797551,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=193776 Ack=4639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
534,535,203.797551,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
535,536,203.797552,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
536,537,203.797553,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=198156 Ack=4639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
537,538,203.797554,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
538,539,203.797555,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=201076 Ack=4639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
539,540,203.797555,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=202536 Ack=4639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
540,541,203.797556,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
541,542,203.797557,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=205456 Ack=4639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
542,543,203.797558,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=206916 Ack=4639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
543,544,203.797558,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
544,545,203.798417,192.168.56.101,131.188.40.189,TCP,54,49364  >  443 [ACK] Seq=4639 Ack=209836 Win=23360 Len=0
545,546,203.798521,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=209836 Ack=4639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
546,547,203.798526,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=211296 Ack=4639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
547,548,203.798527,131.188.40.189,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
548,549,203.798528,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=214216 Ack=4639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
549,550,203.798529,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=215676 Ack=4639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
550,551,203.798529,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
551,552,203.79853,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=218596 Ack=4639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
552,553,203.798531,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
553,554,203.798532,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=221516 Ack=4639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
554,555,203.798731,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=222976 Ack=4639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
555,556,203.798732,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
556,557,203.798739,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=225896 Ack=4639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
557,558,203.798741,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=227356 Ack=4639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
558,559,203.798742,131.188.40.189,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
559,560,203.798742,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=230276 Ack=4639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
560,561,203.798743,131.188.40.189,192.168.56.101,TCP,1514,[TCP Window Full] 443  >  49364 [ACK] Seq=231736 Ack=4639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
561,562,203.798914,192.168.56.101,131.188.40.189,TCP,54,[TCP ZeroWindow] 49364  >  443 [ACK] Seq=4639 Ack=233196 Win=0 Len=0
562,563,203.822335,192.168.56.101,131.188.40.189,TLSv1.2,1111,"[TCP ZeroWindow] , Application Data"
563,564,203.822462,131.188.40.189,192.168.56.101,TCP,54,443  >  49364 [ACK] Seq=233196 Ack=5696 Win=65535 Len=0
564,565,203.90062,192.168.56.101,131.188.40.189,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
565,566,203.900839,131.188.40.189,192.168.56.101,TCP,54,443  >  49364 [ACK] Seq=233196 Ack=6239 Win=65535 Len=0
566,567,203.961075,192.168.56.101,131.188.40.189,TCP,54,[TCP Window Update] 49364  >  443 [ACK] Seq=6239 Ack=233196 Win=3472 Len=0
567,568,203.961394,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
568,569,203.961401,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=234656 Ack=6239 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
569,570,203.961553,192.168.56.101,131.188.40.189,TCP,54,49364  >  443 [ACK] Seq=6239 Ack=236116 Win=552 Len=0
570,571,203.973272,192.168.56.101,131.188.40.189,TLSv1.2,1111,Application Data
571,572,203.973449,131.188.40.189,192.168.56.101,TCP,606,[TCP Window Full] 443  >  49364 [ACK] Seq=236116 Ack=7296 Win=65535 Len=552 [TCP segment of a reassembled PDU]
572,573,203.988959,192.168.56.101,131.188.40.189,TCP,54,49364  >  443 [ACK] Seq=7296 Ack=236668 Win=60768 Len=0
573,574,203.989164,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
574,575,203.989172,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=238128 Ack=7296 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
575,576,203.989172,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=239588 Ack=7296 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
576,577,203.989174,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
577,578,203.989174,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=242508 Ack=7296 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
578,579,203.989175,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=243968 Ack=7296 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
579,580,203.989176,131.188.40.189,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
580,581,203.989177,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=246888 Ack=7296 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
581,582,203.989178,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=248348 Ack=7296 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
582,583,203.989179,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
583,584,203.989297,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=251268 Ack=7296 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
584,585,203.989302,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
585,586,203.989303,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=254188 Ack=7296 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
586,587,203.989304,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=255648 Ack=7296 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
587,588,203.989305,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
588,589,203.989307,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=258568 Ack=7296 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
589,590,203.989307,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=260028 Ack=7296 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
590,591,203.989308,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
591,592,203.989309,131.188.40.189,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
592,593,203.98931,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=264408 Ack=7296 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
593,594,203.989311,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=265868 Ack=7296 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
594,595,203.989312,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
595,596,203.989313,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=268788 Ack=7296 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
596,597,203.989314,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=270248 Ack=7296 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
597,598,203.989315,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
598,599,203.989316,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=273168 Ack=7296 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
599,600,203.989316,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=274628 Ack=7296 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
600,601,203.989317,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
601,602,203.989319,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=277548 Ack=7296 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
602,603,203.989319,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=279008 Ack=7296 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
603,604,203.990119,192.168.56.101,131.188.40.189,TCP,54,49364  >  443 [ACK] Seq=7296 Ack=280468 Win=16968 Len=0
604,605,203.990265,131.188.40.189,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
605,606,203.990274,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=281928 Ack=7296 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
606,607,203.990275,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=283388 Ack=7296 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
607,608,203.990276,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
608,609,203.990276,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=286308 Ack=7296 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
609,610,203.990277,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
610,611,203.990278,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
611,612,203.990279,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=290688 Ack=7296 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
612,613,203.990342,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=292148 Ack=7296 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
613,614,203.990346,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
614,615,203.990347,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=295068 Ack=7296 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
615,616,203.990516,192.168.56.101,131.188.40.189,TCP,54,49364  >  443 [ACK] Seq=7296 Ack=296528 Win=908 Len=0
616,617,204.237813,192.168.56.101,131.188.40.189,TLSv1.2,597,Application Data
617,618,204.238039,131.188.40.189,192.168.56.101,TCP,962,[TCP Window Full] 443  >  49364 [ACK] Seq=296528 Ack=7839 Win=65535 Len=908 [TCP segment of a reassembled PDU]
618,619,204.423743,192.168.56.101,131.188.40.189,TLSv1.2,1111,"[TCP ZeroWindow] , Application Data"
619,620,204.423942,131.188.40.189,192.168.56.101,TCP,54,443  >  49364 [ACK] Seq=297436 Ack=8896 Win=65535 Len=0
620,621,204.53136,192.168.56.101,131.188.40.189,TCP,54,[TCP Window Update] 49364  >  443 [ACK] Seq=8896 Ack=297436 Win=3472 Len=0
621,622,204.531515,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
622,623,204.531524,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=298896 Ack=8896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
623,624,204.531616,192.168.56.101,131.188.40.189,TCP,54,49364  >  443 [ACK] Seq=8896 Ack=300356 Win=552 Len=0
624,625,204.54345,192.168.56.101,131.188.40.189,TCP,54,[TCP Window Update] 49364  >  443 [ACK] Seq=8896 Ack=300356 Win=61320 Len=0
625,626,204.543871,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=300356 Ack=8896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
626,627,204.543882,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
627,628,204.543885,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=303276 Ack=8896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
628,629,204.543886,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
629,630,204.543888,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
630,631,204.54389,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=307656 Ack=8896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
631,632,204.543996,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
632,633,204.544003,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=310576 Ack=8896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
633,634,204.544004,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=312036 Ack=8896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
634,635,204.544005,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
635,636,204.544006,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
636,637,204.544007,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=316416 Ack=8896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
637,638,204.544008,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=317876 Ack=8896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
638,639,204.544009,131.188.40.189,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
639,640,204.54401,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
640,641,204.544012,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=322256 Ack=8896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
641,642,204.544013,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=323716 Ack=8896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
642,643,204.544014,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
643,644,204.544015,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=326636 Ack=8896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
644,645,204.544016,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=328096 Ack=8896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
645,646,204.544018,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
646,647,204.544019,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=331016 Ack=8896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
647,648,204.544026,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=332476 Ack=8896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
648,649,204.544027,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
649,650,204.544028,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=335396 Ack=8896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
650,651,204.544029,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
651,652,204.54403,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
652,653,204.544031,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=339776 Ack=8896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
653,654,204.544031,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
