,No.,Time,Source,Destination,Protocol,Length,Info
456,457,183.320658,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
457,458,183.32066,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
458,459,183.32066,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=180990 Ack=4635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
459,460,183.320661,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
460,461,183.320663,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=183910 Ack=4635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
461,462,183.320664,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=185370 Ack=4635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
462,463,183.320665,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
463,464,183.320666,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=188290 Ack=4635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
464,465,183.320716,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=189750 Ack=4635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
465,466,183.320724,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
466,467,183.320725,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=192670 Ack=4635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
467,468,183.320725,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=194130 Ack=4635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
468,469,183.320726,***.***.***.***,***.***.***.***,TLSv1.2,1514,"Application Data, Application Data"
469,470,183.320727,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=197050 Ack=4635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
470,471,183.320728,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
471,472,183.320728,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=199970 Ack=4635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
472,473,183.320729,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=201430 Ack=4635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
473,474,183.32073,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
474,475,183.320731,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=204350 Ack=4635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
475,476,183.320778,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=205810 Ack=4635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
476,477,183.320783,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
477,478,183.320785,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=208730 Ack=4635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
478,479,183.320786,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=210190 Ack=4635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
479,480,183.320786,***.***.***.***,***.***.***.***,TLSv1.2,1514,"Application Data, Application Data"
480,481,183.320788,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=213110 Ack=4635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
481,482,183.320788,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=214570 Ack=4635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
482,483,183.320789,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
483,484,183.32079,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=217490 Ack=4635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
484,485,183.320791,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
485,486,183.320791,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=220410 Ack=4635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
486,487,183.320792,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=221870 Ack=4635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
487,488,183.320793,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
488,489,183.320794,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=224790 Ack=4635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
489,490,183.320797,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=226250 Ack=4635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
490,491,183.320799,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
491,492,183.321041,***.***.***.***,***.***.***.***,TCP,54,49231  >  9101 [ACK] Seq=4635 Ack=218950 Win=14600 Len=0
492,493,183.321136,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
493,494,183.321147,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=230630 Ack=4635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
494,495,183.321148,***.***.***.***,***.***.***.***,TLSv1.2,1514,"[TCP Window Full] , Application Data [TCP segment of a reassembled PDU]"
495,496,183.321162,***.***.***.***,***.***.***.***,TCP,54,49231  >  9101 [ACK] Seq=4635 Ack=229170 Win=4380 Len=0
496,497,183.32131,***.***.***.***,***.***.***.***,TCP,54,[TCP ZeroWindow] 49231  >  9101 [ACK] Seq=4635 Ack=233550 Win=0 Len=0
497,498,183.335348,***.***.***.***,***.***.***.***,TLSv1.2,1111,"[TCP ZeroWindow] , Application Data"
498,499,183.335462,***.***.***.***,***.***.***.***,TCP,54,9101  >  49231 [ACK] Seq=233550 Ack=5692 Win=65535 Len=0
499,500,183.432424,***.***.***.***,***.***.***.***,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
500,501,183.432563,***.***.***.***,***.***.***.***,TCP,54,9101  >  49231 [ACK] Seq=233550 Ack=6235 Win=65535 Len=0
501,502,183.45503,***.***.***.***,***.***.***.***,TCP,54,[TCP Window Update] 49231  >  9101 [ACK] Seq=6235 Ack=233550 Win=3472 Len=0
502,503,183.455161,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=233550 Ack=6235 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
503,504,183.455169,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=235010 Ack=6235 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
504,505,183.456231,***.***.***.***,***.***.***.***,TCP,54,49231  >  9101 [ACK] Seq=6235 Ack=236470 Win=552 Len=0
505,506,183.460842,***.***.***.***,***.***.***.***,TLSv1.2,1111,Application Data
506,507,183.460982,***.***.***.***,***.***.***.***,TLSv1.2,606,"[TCP Window Full] , Application Data [TCP segment of a reassembled PDU]"
507,508,183.467075,***.***.***.***,***.***.***.***,TCP,54,49231  >  9101 [ACK] Seq=7292 Ack=237022 Win=60768 Len=0
508,509,183.467188,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=237022 Ack=7292 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
509,510,183.467197,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=238482 Ack=7292 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
510,511,183.467198,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
511,512,183.467199,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
512,513,183.4672,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=242862 Ack=7292 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
513,514,183.467251,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=244322 Ack=7292 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
514,515,183.467258,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
515,516,183.467259,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=247242 Ack=7292 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
516,517,183.467259,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
517,518,183.46726,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=250162 Ack=7292 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
518,519,183.467261,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
519,520,183.467262,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=253082 Ack=7292 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
520,521,183.467263,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
521,522,183.467264,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=256002 Ack=7292 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
522,523,183.467264,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=257462 Ack=7292 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
523,524,183.467265,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
524,525,183.467303,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
525,526,183.467309,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=261842 Ack=7292 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
526,527,183.467309,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=263302 Ack=7292 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
527,528,183.46731,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
528,529,183.467311,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
529,530,183.467312,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=267682 Ack=7292 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
530,531,183.467313,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=269142 Ack=7292 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
531,532,183.467313,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
532,533,183.467314,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=272062 Ack=7292 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
533,534,183.467315,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
534,535,183.467316,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=274982 Ack=7292 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
535,536,183.467317,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=276442 Ack=7292 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
536,537,183.467318,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
537,538,183.467318,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=279362 Ack=7292 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
538,539,183.467319,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=280822 Ack=7292 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
539,540,183.467359,***.***.***.***,***.***.***.***,TLSv1.2,1514,"Application Data, Application Data"
540,541,183.467363,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=283742 Ack=7292 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
541,542,183.467364,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=285202 Ack=7292 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
542,543,183.467365,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
543,544,183.467366,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=288122 Ack=7292 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
544,545,183.467366,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
545,546,183.467367,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=291042 Ack=7292 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
546,547,183.467368,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
547,548,183.467369,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
548,549,183.46737,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=295422 Ack=7292 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
549,550,183.467913,***.***.***.***,***.***.***.***,TCP,54,49231  >  9101 [ACK] Seq=7292 Ack=283742 Win=14048 Len=0
550,551,183.467961,***.***.***.***,***.***.***.***,TCP,54,49231  >  9101 [ACK] Seq=7292 Ack=296882 Win=908 Len=0
551,552,183.671163,***.***.***.***,***.***.***.***,TLSv1.2,597,Application Data
552,553,183.671349,***.***.***.***,***.***.***.***,TCP,962,[TCP Window Full] 9101  >  49231 [ACK] Seq=296882 Ack=7835 Win=65535 Len=908 [TCP segment of a reassembled PDU]
553,554,183.710695,***.***.***.***,***.***.***.***,TLSv1.2,1111,"[TCP ZeroWindow] , Application Data"
554,555,183.710844,***.***.***.***,***.***.***.***,TCP,54,9101  >  49231 [ACK] Seq=297790 Ack=8892 Win=65535 Len=0
555,556,183.721137,***.***.***.***,***.***.***.***,TCP,54,[TCP Window Update] 49231  >  9101 [ACK] Seq=8892 Ack=297790 Win=3472 Len=0
556,557,183.721244,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=297790 Ack=8892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
557,558,183.721253,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
558,559,183.721395,***.***.***.***,***.***.***.***,TCP,54,49231  >  9101 [ACK] Seq=8892 Ack=300710 Win=552 Len=0
559,560,183.725065,***.***.***.***,***.***.***.***,TCP,54,[TCP Window Update] 49231  >  9101 [ACK] Seq=8892 Ack=300710 Win=61320 Len=0
560,561,183.725179,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=300710 Ack=8892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
561,562,183.725186,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
562,563,183.725187,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
563,564,183.725188,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=305090 Ack=8892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
564,565,183.725189,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=306550 Ack=8892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
565,566,183.72519,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
566,567,183.725254,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=309470 Ack=8892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
567,568,183.725259,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=310930 Ack=8892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
568,569,183.72526,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
569,570,183.72526,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=313850 Ack=8892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
570,571,183.725261,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
571,572,183.725262,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=316770 Ack=8892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
572,573,183.725263,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
573,574,183.725264,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=319690 Ack=8892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
574,575,183.725264,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
575,576,183.725265,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=322610 Ack=8892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
576,577,183.725266,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=324070 Ack=8892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
577,578,183.725267,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
578,579,183.725267,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=326990 Ack=8892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
579,580,183.725268,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=328450 Ack=8892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
580,581,183.725269,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
581,582,183.72527,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=331370 Ack=8892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
582,583,183.725271,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
583,584,183.725271,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=334290 Ack=8892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
584,585,183.725272,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=335750 Ack=8892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
585,586,183.725273,***.***.***.***,***.***.***.***,TLSv1.2,1514,"Application Data, Application Data"
586,587,183.725329,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=338670 Ack=8892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
587,588,183.725333,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
588,589,183.725334,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=341590 Ack=8892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
589,590,183.725335,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=343050 Ack=8892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
590,591,183.725335,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
591,592,183.725336,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=345970 Ack=8892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
592,593,183.725337,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=347430 Ack=8892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
593,594,183.725338,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
594,595,183.725338,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=350350 Ack=8892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
595,596,183.725339,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=351810 Ack=8892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
596,597,183.72534,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
597,598,183.725341,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=354730 Ack=8892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
598,599,183.725341,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=356190 Ack=8892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
599,600,183.725342,***.***.***.***,***.***.***.***,TLSv1.2,1514,"Application Data, Application Data"
600,601,183.725343,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=359110 Ack=8892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
601,602,183.725344,***.***.***.***,***.***.***.***,TLSv1.2,1514,"[TCP Window Full] , Application Data [TCP segment of a reassembled PDU]"
602,603,183.725875,***.***.***.***,***.***.***.***,TCP,54,49231  >  9101 [ACK] Seq=8892 Ack=347430 Win=14600 Len=0
603,604,183.725957,***.***.***.***,***.***.***.***,TCP,54,[TCP ZeroWindow] 49231  >  9101 [ACK] Seq=8892 Ack=362030 Win=0 Len=0
604,605,183.741256,***.***.***.***,***.***.***.***,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
605,606,183.74139,***.***.***.***,***.***.***.***,TCP,54,9101  >  49231 [ACK] Seq=362030 Ack=9435 Win=65535 Len=0
606,607,183.833875,***.***.***.***,***.***.***.***,TLSv1.2,1111,"[TCP ZeroWindow] , Application Data"
607,608,183.834013,***.***.***.***,***.***.***.***,TCP,54,9101  >  49231 [ACK] Seq=362030 Ack=10492 Win=65535 Len=0
608,609,183.874326,***.***.***.***,***.***.***.***,TCP,54,[TCP Window Update] 49231  >  9101 [ACK] Seq=10492 Ack=362030 Win=3472 Len=0
609,610,183.874444,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=362030 Ack=10492 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
610,611,183.874451,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=363490 Ack=10492 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
611,612,183.874598,***.***.***.***,***.***.***.***,TCP,54,49231  >  9101 [ACK] Seq=10492 Ack=364950 Win=552 Len=0
612,613,183.877922,***.***.***.***,***.***.***.***,TCP,54,[TCP Window Update] 49231  >  9101 [ACK] Seq=10492 Ack=364950 Win=61320 Len=0
613,614,183.878065,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
614,615,183.878073,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
615,616,183.878074,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=367870 Ack=10492 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
616,617,183.878075,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=369330 Ack=10492 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
617,618,183.878076,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
618,619,183.878126,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=372250 Ack=10492 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
619,620,183.878135,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=373710 Ack=10492 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
620,621,183.878135,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
621,622,183.878136,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=376630 Ack=10492 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
622,623,183.878137,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=378090 Ack=10492 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
623,624,183.878138,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
624,625,183.878139,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=381010 Ack=10492 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
625,626,183.878139,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
626,627,183.87814,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
627,628,183.878176,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=385390 Ack=10492 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
628,629,183.87818,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
629,630,183.878181,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=388310 Ack=10492 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
630,631,183.878182,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=389770 Ack=10492 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
631,632,183.878182,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
632,633,183.878183,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
633,634,183.878184,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=394150 Ack=10492 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
634,635,183.878185,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=395610 Ack=10492 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
635,636,183.878185,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
636,637,183.878186,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=398530 Ack=10492 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
637,638,183.878187,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
638,639,183.878188,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=401450 Ack=10492 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
639,640,183.878225,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=402910 Ack=10492 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
640,641,183.878229,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
641,642,183.87823,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=405830 Ack=10492 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
642,643,183.878231,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=407290 Ack=10492 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
643,644,183.878232,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
644,645,183.878233,***.***.***.***,***.***.***.***,TCP,1514,9101  >  49231 [ACK] Seq=410210 Ack=10492 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
