,No.,Time,Source,Destination,Protocol,Length,Info
2342,2343,187.592596,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1227814 Ack=324265 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2343,2344,187.592597,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2344,2345,187.592598,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1230734 Ack=324265 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2345,2346,187.592599,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1232194 Ack=324265 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2346,2347,187.5926,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2347,2348,187.592601,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1235114 Ack=324265 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2348,2349,187.592602,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1236574 Ack=324265 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2349,2350,187.592603,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2350,2351,187.592604,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1239494 Ack=324265 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2351,2352,187.592604,116.202.169.25,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
2352,2353,187.592605,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1242414 Ack=324265 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2353,2354,187.592606,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1243874 Ack=324265 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2354,2355,187.592607,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2355,2356,187.592607,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1246794 Ack=324265 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2356,2357,187.592608,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1248254 Ack=324265 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2357,2358,187.592609,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2358,2359,187.59261,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1251174 Ack=324265 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2359,2360,187.592611,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1252634 Ack=324265 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2360,2361,187.592612,116.202.169.25,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
2361,2362,187.592612,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1255554 Ack=324265 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2362,2363,187.592613,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1257014 Ack=324265 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2363,2364,187.592614,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2364,2365,187.592689,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1259934 Ack=324265 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2365,2366,187.592693,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2366,2367,187.592694,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1262854 Ack=324265 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2367,2368,187.592695,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2368,2369,187.592696,116.202.169.25,192.168.56.101,TCP,1514,[TCP Window Full] 3443  >  49262 [ACK] Seq=1265774 Ack=324265 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2369,2370,187.593447,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=324265 Ack=1255554 Win=11680 Len=0
2370,2371,187.593554,192.168.56.101,116.202.169.25,TCP,54,[TCP ZeroWindow] 49262  >  3443 [ACK] Seq=324265 Ack=1267234 Win=0 Len=0
2371,2372,187.64715,192.168.56.101,116.202.169.25,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
2372,2373,187.647301,116.202.169.25,192.168.56.101,TCP,54,3443  >  49262 [ACK] Seq=1267234 Ack=324808 Win=65535 Len=0
2373,2374,187.821595,192.168.56.101,116.202.169.25,TCP,54,[TCP Window Update] 49262  >  3443 [ACK] Seq=324808 Ack=1267234 Win=5840 Len=0
2374,2375,187.82175,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1267234 Ack=324808 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2375,2376,187.82176,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2376,2377,187.821761,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1270154 Ack=324808 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2377,2378,187.821762,116.202.169.25,192.168.56.101,TLSv1.2,1514,"[TCP Window Full] , Application Data [TCP segment of a reassembled PDU]"
2378,2379,187.821885,192.168.56.101,116.202.169.25,TCP,54,[TCP ZeroWindow] 49262  >  3443 [ACK] Seq=324808 Ack=1273074 Win=0 Len=0
2379,2380,187.824409,192.168.56.101,116.202.169.25,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
2380,2381,187.824542,116.202.169.25,192.168.56.101,TCP,54,3443  >  49262 [ACK] Seq=1273074 Ack=325351 Win=65535 Len=0
2381,2382,187.828035,192.168.56.101,116.202.169.25,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
2382,2383,187.828139,116.202.169.25,192.168.56.101,TCP,54,3443  >  49262 [ACK] Seq=1273074 Ack=325894 Win=65535 Len=0
2383,2384,187.830471,192.168.56.101,116.202.169.25,TCP,54,[TCP Window Update] 49262  >  3443 [ACK] Seq=325894 Ack=1273074 Win=58400 Len=0
2384,2385,187.830583,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1273074 Ack=325894 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2385,2386,187.830599,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1274534 Ack=325894 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2386,2387,187.830689,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2387,2388,187.830694,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1277454 Ack=325894 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2388,2389,187.830696,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2389,2390,187.830696,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1280374 Ack=325894 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2390,2391,187.830698,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1281834 Ack=325894 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2391,2392,187.830698,116.202.169.25,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
2392,2393,187.830699,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1284754 Ack=325894 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2393,2394,187.8307,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1286214 Ack=325894 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2394,2395,187.830701,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2395,2396,187.830702,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1289134 Ack=325894 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2396,2397,187.830703,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1290594 Ack=325894 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2397,2398,187.830704,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2398,2399,187.830705,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1293514 Ack=325894 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2399,2400,187.830706,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2400,2401,187.830706,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1296434 Ack=325894 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2401,2402,187.830707,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1297894 Ack=325894 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2402,2403,187.830708,116.202.169.25,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
2403,2404,187.830709,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1300814 Ack=325894 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2404,2405,187.830719,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=325894 Ack=1275994 Win=55480 Len=0
2405,2406,187.83078,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1302274 Ack=325894 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2406,2407,187.830789,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2407,2408,187.83079,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1305194 Ack=325894 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2408,2409,187.830791,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1306654 Ack=325894 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2409,2410,187.830791,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2410,2411,187.830792,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2411,2412,187.830793,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1311034 Ack=325894 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2412,2413,187.830794,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1312494 Ack=325894 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2413,2414,187.830795,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2414,2415,187.830796,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1315414 Ack=325894 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2415,2416,187.830797,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1316874 Ack=325894 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2416,2417,187.830798,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2417,2418,187.830799,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1319794 Ack=325894 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2418,2419,187.8308,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2419,2420,187.830801,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1322714 Ack=325894 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2420,2421,187.830802,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1324174 Ack=325894 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2421,2422,187.830803,116.202.169.25,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
2422,2423,187.830804,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1327094 Ack=325894 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2423,2424,187.830805,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1328554 Ack=325894 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2424,2425,187.830806,116.202.169.25,192.168.56.101,TLSv1.2,1514,"[TCP Window Full] , Application Data [TCP segment of a reassembled PDU]"
2425,2426,187.83108,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=325894 Ack=1322714 Win=8760 Len=0
2426,2427,187.831185,192.168.56.101,116.202.169.25,TCP,54,[TCP ZeroWindow] 49262  >  3443 [ACK] Seq=325894 Ack=1331474 Win=0 Len=0
2427,2428,187.859704,192.168.56.101,116.202.169.25,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
2428,2429,187.859843,116.202.169.25,192.168.56.101,TCP,54,3443  >  49262 [ACK] Seq=1331474 Ack=326437 Win=65535 Len=0
2429,2430,187.925278,192.168.56.101,116.202.169.25,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
2430,2431,187.925413,116.202.169.25,192.168.56.101,TCP,54,3443  >  49262 [ACK] Seq=1331474 Ack=326980 Win=65535 Len=0
2431,2432,187.957411,192.168.56.101,116.202.169.25,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
2432,2433,187.957566,116.202.169.25,192.168.56.101,TCP,54,3443  >  49262 [ACK] Seq=1331474 Ack=327523 Win=65535 Len=0
2433,2434,187.977965,192.168.56.101,116.202.169.25,TCP,54,[TCP Window Update] 49262  >  3443 [ACK] Seq=327523 Ack=1331474 Win=5840 Len=0
2434,2435,187.978117,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1331474 Ack=327523 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2435,2436,187.978126,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1332934 Ack=327523 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2436,2437,187.978127,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2437,2438,187.978128,116.202.169.25,192.168.56.101,TCP,1514,[TCP Window Full] 3443  >  49262 [ACK] Seq=1335854 Ack=327523 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2438,2439,187.978232,192.168.56.101,116.202.169.25,TCP,54,[TCP ZeroWindow] 49262  >  3443 [ACK] Seq=327523 Ack=1337314 Win=0 Len=0
2439,2440,188.085041,192.168.56.101,116.202.169.25,TLSv1.2,1111,"[TCP ZeroWindow] , Application Data"
2440,2441,188.085234,116.202.169.25,192.168.56.101,TCP,54,3443  >  49262 [ACK] Seq=1337314 Ack=328580 Win=65535 Len=0
2441,2442,188.093557,192.168.56.101,116.202.169.25,TCP,54,[TCP Window Update] 49262  >  3443 [ACK] Seq=328580 Ack=1337314 Win=58400 Len=0
2442,2443,188.093725,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1337314 Ack=328580 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2443,2444,188.093735,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2444,2445,188.093736,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1340234 Ack=328580 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2445,2446,188.093737,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2446,2447,188.093738,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2447,2448,188.093739,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1344614 Ack=328580 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2448,2449,188.093859,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2449,2450,188.093862,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1347534 Ack=328580 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2450,2451,188.093863,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1348994 Ack=328580 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2451,2452,188.093864,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2452,2453,188.093865,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1351914 Ack=328580 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2453,2454,188.093866,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1353374 Ack=328580 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2454,2455,188.093867,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2455,2456,188.093868,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1356294 Ack=328580 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2456,2457,188.093869,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1357754 Ack=328580 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2457,2458,188.09387,116.202.169.25,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
2458,2459,188.093871,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1360674 Ack=328580 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2459,2460,188.093872,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2460,2461,188.093873,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1363594 Ack=328580 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2461,2462,188.093874,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2462,2463,188.093875,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1366514 Ack=328580 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2463,2464,188.093876,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1367974 Ack=328580 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2464,2465,188.093877,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2465,2466,188.093878,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1370894 Ack=328580 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2466,2467,188.093879,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1372354 Ack=328580 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2467,2468,188.09388,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2468,2469,188.093881,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1375274 Ack=328580 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2469,2470,188.093882,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1376734 Ack=328580 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2470,2471,188.093883,116.202.169.25,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
2471,2472,188.093884,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1379654 Ack=328580 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2472,2473,188.093885,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1381114 Ack=328580 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2473,2474,188.093886,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2474,2475,188.093887,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1384034 Ack=328580 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2475,2476,188.093888,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2476,2477,188.093889,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1386954 Ack=328580 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2477,2478,188.093995,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1388414 Ack=328580 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2478,2479,188.094,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2479,2480,188.094001,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1391334 Ack=328580 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2480,2481,188.094002,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1392794 Ack=328580 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2481,2482,188.094003,116.202.169.25,192.168.56.101,TLSv1.2,1514,"[TCP Window Full] , Application Data, Application Data"
2482,2483,188.094653,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=328580 Ack=1384034 Win=11680 Len=0
2483,2484,188.094709,192.168.56.101,116.202.169.25,TCP,54,[TCP ZeroWindow] 49262  >  3443 [ACK] Seq=328580 Ack=1395714 Win=0 Len=0
2484,2485,188.281367,192.168.56.101,116.202.169.25,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
2485,2486,188.281534,116.202.169.25,192.168.56.101,TCP,54,3443  >  49262 [ACK] Seq=1395714 Ack=329123 Win=65535 Len=0
2486,2487,188.291176,192.168.56.101,116.202.169.25,TCP,54,[TCP Window Update] 49262  >  3443 [ACK] Seq=329123 Ack=1395714 Win=5840 Len=0
2487,2488,188.291332,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1395714 Ack=329123 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2488,2489,188.29134,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1397174 Ack=329123 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2489,2490,188.291347,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2490,2491,188.291348,116.202.169.25,192.168.56.101,TCP,1514,[TCP Window Full] 3443  >  49262 [ACK] Seq=1400094 Ack=329123 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2491,2492,188.292165,192.168.56.101,116.202.169.25,TCP,54,[TCP ZeroWindow] 49262  >  3443 [ACK] Seq=329123 Ack=1401554 Win=0 Len=0
2492,2493,188.301818,192.168.56.101,116.202.169.25,TCP,54,[TCP Window Update] 49262  >  3443 [ACK] Seq=329123 Ack=1401554 Win=58400 Len=0
2493,2494,188.301975,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1401554 Ack=329123 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2494,2495,188.301983,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2495,2496,188.301984,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1404474 Ack=329123 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2496,2497,188.301985,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2497,2498,188.301986,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1407394 Ack=329123 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2498,2499,188.301987,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1408854 Ack=329123 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2499,2500,188.301988,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2500,2501,188.302997,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2501,2502,188.303,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2502,2503,188.303001,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1414694 Ack=329123 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2503,2504,188.303002,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1416154 Ack=329123 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2504,2505,188.303003,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2505,2506,188.303003,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1419074 Ack=329123 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2506,2507,188.303004,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1420534 Ack=329123 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2507,2508,188.303005,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2508,2509,188.303006,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1423454 Ack=329123 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2509,2510,188.303007,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2510,2511,188.303008,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1426374 Ack=329123 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2511,2512,188.303009,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1427834 Ack=329123 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2512,2513,188.303009,116.202.169.25,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
2513,2514,188.30301,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1430754 Ack=329123 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2514,2515,188.303011,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1432214 Ack=329123 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2515,2516,188.303012,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2516,2517,188.303013,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1435134 Ack=329123 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2517,2518,188.303014,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1436594 Ack=329123 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2518,2519,188.303015,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2519,2520,188.303016,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1439514 Ack=329123 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2520,2521,188.303016,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=1440974 Ack=329123 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2521,2522,188.303017,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
